id	hisat_out.SRR941816.fastq.bam	hisat_out.SRR941817.fastq.bam	hisat_out.SRR941818.fastq.bam	hisat_out.SRR941819.fastq.bam
YKL062W	455.614411037291	457.139503131589	98.6328526159946	80.6034992769164
YKL061W	339.860085042588	248.958602644433	50.9072787695456	53.1640101613704
YKL060C	67744.5462981327	49689.2397247809	40948.5423602532	34892.7403465562
YKL059C	323.708318624722	274.176392136434	343.624131694433	382.437879547923
YKL058W	434.078722480137	423.336934238056	248.172984001535	252.100306249079
YKL057C	209.972963432252	217.838777313879	372.259476002302	428.742017430407
YKL056C	2123.95728394932	4200.10332219962	16672.1337970262	16696.9291268098
YKL055C	22.2086788245652	15.0233639526813	28.6353443078694	33.4418773595717
YKL054C	499.35877841901	373.974452679246	1069.05285416046	1188.47287231709
YKL053C-A	183.05335273581	206.034705636772	82.7243280005116	60.8813664751177
YKL052C	94.8916277049602	75.6533684760024	372.259476002302	427.884533395546
YKL051W	152.768790702312	103.017352818386	413.621640002558	417.594724977216
YKL050C	115.081335727292	56.337614822555	31.817049230966	51.4490420916488
YKL049C	139.308985354091	245.739310368859	76.3609181543184	101.183116113576
YKL048C	74.7019196826282	114.284875782897	238.627869232245	213.513524680342
YKL047W	211.318943967074	108.91938865694	248.172984001535	254.672758353661
YKL046C	525.605398848042	523.671543493463	311.807082463467	276.109859225182
YKL045W	109.697413588004	465.724282533121	187.720590462699	199.793780122569
YKL044W	22.8816690919762	21.4619485038305	206.810820001279	156.062094344668
YKL043W	110.370403855415	126.6254961726	1352.22459231606	1378.83432805619
YKL042W	32.3035328357311	60.630004523321	82.7243280005116	74.6011110328907
YKL041W	365.433715204208	298.321084203243	283.171738155597	264.962566771991
YKL040C	360.722783332331	333.733299234564	410.439935079461	412.449820768051
YKL039W	448.884508363181	519.915702505293	451.802099079717	453.60905444137
YNCK0013W	6.05691240669959	3.21929227557457	6.3634098461932	9.43232438346894
YKL038W	868.157444960274	636.346773138573	264.081508617018	238.380561691306
YKL037W	17.4977469526877	18.7792049408517	0	5.14490420916488
YKL035W	2072.13703335867	2247.06600835105	187.720590462699	231.52068941242
YKL034W	328.4192504966	186.718951983325	117.723082154574	69.4562068237259
YKL033W-A	223.432768780474	340.171883785713	184.538885539603	278.682311329764
YKL033W	134.598053482213	87.4574401531091	194.084000308893	184.359067495075
YNCK0014W	0	0	0	1.71496806972163
YKL032C	1261.18376112834	925.546529227689	808.153050466537	459.611442685396
YKL029C	131.233102145158	290.809402226903	11797.7618548422	7986.60630069361
YKL028W	458.979362374347	360.024186151756	785.88111600486	902.073204673575
YKL027W	103.640501181304	166.866649617282	801.789640620343	731.433881736274
YKL026C	2887.80123746088	1740.56402366065	244.991279078438	156.062094344668
YKL025C	153.441780969723	157.745321503154	206.810820001279	282.112247469208
YKL024C	69.9909878107508	110.529034794727	1775.3913470879	1706.39322937302
YKL023C-A	29.6115717660869	31.6563740431499	785.88111600486	768.305695235289
YKL023W	339.860085042588	257.00683333337	159.08524615483	147.48725399606
YKL022C	450.903479165414	318.173386569287	404.076525233268	330.988837456274
YKL021C	119.79226759917	172.768685455835	1339.49777262367	1204.76506897944
YKL020C	979.2008390831	679.270670146234	556.798361541905	560.794558798972
YKL019W	315.63243541579	342.318078636096	327.71560707895	312.124188689336
YKL018C-A	154.114771237134	129.308239735579	152.721836308637	130.337573298844
YKL018W	41.052406312075	53.1183225469804	235.446164309148	229.805721342698
YKL017C	156.133742039367	178.670721294389	22.2719344616762	52.3065261265096
YKL016C	2471.22026193343	3684.48000939509	426.348459694944	657.690254738244
YKL015W	165.555605783122	115.357973208089	194.084000308893	174.926743111606
YKL014C	74.7019196826282	138.429567849706	741.337247081508	722.859041387665
YKL013C	782.687680999069	1161.09141405723	235.446164309148	336.133741665439
YKL012W	367.452686006442	275.249489561626	270.444918463211	254.672758353661
YKL011C	55.8581921951184	92.286378566471	79.542623077415	106.328020322741
YKL010C	1390.39789247126	943.789185455944	617.25075508074	581.374175635631
YKL009W	189.78325540992	298.857632915839	3973.94944894765	3656.31192464651
YKL008C	213.337914769308	135.746824286728	658.612919080996	587.376563879657
YKL007W	481.861031466323	539.23145615874	295.898557847984	416.737240942355
YKL006C-A	166.901586317944	164.720454766899	235.446164309148	202.366232227152
YNCK0015C	26.9196106964426	10.7309742519152	9.5451147692898	15.4347126274946
YKL006W	239.584535198339	777.459084551258	4562.56485972053	4995.7019870991
YKL005C	1098.32011641486	604.153850382827	378.622885848495	364.430714815846
YKL004W	350.627929321165	199.596121085623	1215.4112806229	1158.46093109696
YKL003C	187.091294340276	283.834268963158	136.813311693154	153.489642240086
YKL002W	1263.20273193057	935.204406054412	439.075279387331	482.763511626638
YKL001C	92.872656902727	61.1665532359168	206.810820001279	159.492030484111
YKR001C	919.304705283515	1318.30018684779	378.622885848495	403.874980419443
YKR002W	172.958498724644	248.422053931838	203.629115078182	286.399667643512
YKR003W	131.906092412569	161.501162491324	38.1804590771592	75.4585950677516
YKR004C	236.892574128695	157.745321503154	104.996262462188	81.4609833117773
YKR005C	18.1707372200988	21.9984972164262	19.0902295385796	44.5891698127623
YKR006C	107.67844278577	307.442412317371	155.903541231733	181.786615390492
YKR007W	113.73535519247	202.815413361198	174.993770770313	163.779450658415
YKR008W	337.168123972944	358.414540013969	610.887345234547	463.041378824839
YKR009C	6853.73288331429	1486.77648260285	318.17049230966	72.0286589283083
YNCK0016W	0	0	3.1817049230966	0
YKR010C	106.332462250948	111.065583507323	305.443672617274	264.10508273713
YKR011C	448.884508363181	577.862963465635	54.0889836926422	76.3160791026124
YKR013W	619.15104601818	1436.87745233145	143.176721539347	424.454597256102
YKR014C	2473.23923273566	1338.68903792642	502.709377849263	430.456985500128
YKR015C	92.872656902727	29.5101791927669	73.1792132312218	46.3041378824839
YKR016W	738.94331361735	1525.40798990975	302.261967694177	381.580395513062
YKR017C	177.669430596521	179.207270006984	85.9060329236082	65.1687866494218
YKR018C	3043.26198923284	1769.00110542823	359.532656309916	264.962566771991
YKR019C	94.8916277049602	106.773193806557	139.99501661625	116.617828741071
YKR020W	205.262031560375	236.081433542135	111.359672308381	86.6058875209421
YKR021W	323.035328357311	171.695588030644	311.807082463467	235.808109586724
YKR022C	281.982922045236	250.031700069625	365.896066156109	314.696640793918
YKR023W	82.10481262415	135.210275574132	219.537639693665	193.791391878544
YKR024C	53.1662311254742	33.802568893533	1447.67574000895	1034.983230077
YKR025W	129.214131342925	128.235142310387	1434.94892031657	1328.2427699994
YKR026C	90.8536861004938	133.064080723749	579.070296003581	591.663984053961
YNCK0017W	0	0.536548712595761	0	0
YKR027W	25.5736301616205	50.9721276965973	104.996262462188	141.484865752034
YKR028W	260.447233488082	280.614976687583	381.804590771592	455.324022511092
YKR029C	243.622476802806	179.207270006984	203.629115078182	230.663205377559
YKR030W	84.1237834263832	81.01885560196	206.810820001279	222.945849063811
YKR031C	482.534021733734	336.416042797542	66.8158033850286	93.4657597998286
YKR032W	2.0189708022332	1.60964613778728	3.1817049230966	0
YKR034W	20.189708022332	12.8771691022983	3.1817049230966	5.14490420916488
YKR035W-A	530.316330719919	690.538193110745	209.992524924376	264.10508273713
YKR036C	65.9530462062844	42.3873482950652	295.898557847984	243.525465900471
YKR037C	100.94854011166	137.356470424515	76.3609181543184	111.472924531906
YKR038C	201.89708022332	218.911874739071	607.705640311451	585.661595809935
YNCK0018C	0	0	0	0
YKR039W	660.876442597666	874.037852818495	343.624131694433	135.482477508008
YNCK0019W	0	0	0	0
YKR041W	6.72990267411065	9.12132811412794	50.9072787695456	65.1687866494218
YKR042W	1022.94520646482	1708.3711009049	17117.5724862597	12563.8560787806
YKR043C	49.1282895210078	99.7980605428116	703.156788004349	698.849488411563
YKR044W	61.2421143344069	79.9457581767685	362.714361233012	346.423550083769
YKR045C	40.3794160446639	52.5817738343846	146.358426462444	123.477701019957
YKR046C	15682.0192112126	6926.84387961128	2112.65206893614	1747.55246304634
YKR048C	2544.57620108124	1885.43217606151	2354.46164309148	2128.27537452454
YKR049C	3248.52402079321	1271.08390013936	264.081508617018	190.3614557391
YKR050W	368.798666541264	165.79355219209	159.08524615483	158.63454644925
YKR051W	132.57908267998	100.334609255407	111.359672308381	108.900472427323
YKR052C	232.181642256818	681.953413709213	79.542623077415	72.8861429631691
YKR053C	113.062364925059	93.3594759916625	98.6328526159946	95.1807278695503
YKR054C	338.514104507766	230.179397703582	117.723082154574	125.192669089679
YKR055W	156.806732306778	106.236645093961	60.4523935388354	101.183116113576
YKR056W	63.9340754040512	166.866649617282	1438.13062523966	1237.34946230415
YKR057W	244.295467070217	509.184728253378	5781.15784526652	5519.62473239905
YKR058W	941.51338410808	353.049052888011	38.1804590771592	48.0191059522055
YKR059W	265.15816535996	486.649682324356	1018.14557539091	887.495976080942
YKR060W	55.8581921951184	59.5569070981295	820.879870158923	842.049322233319
YKR061W	96.2376082397823	81.01885560196	388.168000617785	342.136129909464
YNCK0020C	29.6115717660869	31.1198253305542	12.7268196923864	12.0047764880514
YKR062W	328.4192504966	326.758165970819	674.521443696479	641.398058075888
YKR063C	261.120223755493	173.305234168431	407.258230156365	384.152847617644
YKR064W	201.89708022332	142.721957550473	222.719344616762	247.812886074775
YKR065C	623.861977890058	775.312889700875	197.265705231989	210.94107257576
YKR066C	2416.03506000572	1117.63096833697	992.691936006139	857.484034860813
YKR067W	1539.12874156911	867.06271955475	111.359672308381	84.8909194512205
YKR068C	347.935968251521	284.907366388349	384.986295694689	435.601889709293
YKR069W	47.1093187187746	53.1183225469804	232.264459386052	224.660817133533
YKR070W	135.271043749624	200.132669798219	101.814557539091	133.767509438287
YKR071C	1249.74292658235	1222.25796729314	5074.81935233908	3420.50381505978
YKR072C	790.090573940591	457.676051844185	658.612919080996	644.827994215332
YKR073C	23.5546593593873	7.51168197634066	22.2719344616762	21.4371008715203
YNCK0021W	0	0	0	0
YKR074W	510.799612964999	490.405523312526	165.448656001023	154.347126274946
YKR075C	178.342420863932	76.7264659011939	92.2694427698014	59.1663984053961
YKR076W	1624.59850553031	905.694226861645	76.3609181543184	59.1663984053961
YKR077W	28.9385814986758	124.479301322217	34.9987541540626	23.152068941242
YKR078W	215.356885571541	136.819921711919	104.996262462188	86.6058875209421
YKR079C	61.915104601818	74.0437223382151	696.793378158156	618.245989134646
YKR080W	383.604452424307	427.092775226226	2513.54688924631	931.227661858843
YKR081C	96.2376082397823	123.942752609621	2672.63213540114	2462.69414812026
YKR082W	244.295467070217	298.857632915839	582.252000926678	575.371787391606
YKR083C	18.1707372200988	38.0949585942991	3.1817049230966	24.8670370109636
YKR084C	329.092240764011	374.511001391841	299.08026277108	351.568454292933
YKR085C	28.9385814986758	91.2132811412795	136.813311693154	129.480089263983
YKR086W	248.333408674683	162.03771120392	311.807082463467	274.39489115546
YKR087C	222.086788245652	292.41904836469	209.992524924376	203.223716262013
YKR088C	286.693853917114	320.856130132265	155.903541231733	196.363843983126
YKR089C	806.915330625867	444.798882741886	426.348459694944	398.730076210278
YKR090W	89.5077055656717	160.428065066133	190.902295385796	192.933907843683
YKR091W	307.556552206857	158.28187021575	41.3621640002558	30.8694252549893
YKR092C	133.925063214802	59.5569070981295	4269.84800679564	4261.69565325824
YKR093W	1045.8268755568	199.596121085623	1072.23455908355	991.2515442991
YKR094C	374.182588680552	771.557048712705	6026.14912434496	6381.39618743417
YKR095W	593.57741585656	610.055886221381	206.810820001279	318.126576933362
YKR095W-A	27.5926009638537	42.3873482950652	38.1804590771592	65.1687866494218
YKR096W	1473.17569536282	673.368634307681	334.079016925143	270.107470981156
YKR097W	38744.049694855	44539.4451812868	1498.5830187785	1690.10103271066
YKR098C	141.327956156324	127.698593597791	181.357180616506	178.356679251049
YKR099W	69.3179975433397	48.2893841336185	1027.6906901602	952.664762730363
YKR100C	518.875496173931	206.571254349368	365.896066156109	365.288198850706
YKR101W	177.669430596521	119.113814196259	200.447410155086	172.354291007023
YKR102W	0	0.536548712595761	0	0
YKR103W	0	0	0	0
YKR104W	0	0	0	0
YKR105C	0	0	0	0
YKR106W	0	0	0	0
YLL067C	17.4977469526877	9.12132811412794	3.1817049230966	1.71496806972163
YLL066W-B	0	0	0	0
YLL066C	0.672990267411065	0	0	0.857484034860813
YLL064C	0	0	0	0
YLL063C	17.4977469526877	20.9253997912347	41.3621640002558	43.7316857779015
YLL062C	45.0903479165414	58.483809672938	34.9987541540626	40.3017496384582
YLL061W	206.608012095197	143.795054975664	117.723082154574	82.3184673466381
YLL060C	79.4128515545057	69.751332637449	60.4523935388354	43.7316857779015
YLL058W	21.5356885571541	43.9969944328524	108.177967385284	129.480089263983
YLL057C	67.2990267411065	48.2893841336185	31.817049230966	26.5820050806852
YLL056C	213.337914769308	158.818418928345	47.725573846449	31.7269092898501
YLL055W	494.647846547133	648.687393528276	60.4523935388354	56.5939463008137
YLL054C	79.4128515545057	101.407706680599	108.177967385284	100.325632078715
YLL053C	74.0289294152172	82.0919530271515	50.9072787695456	57.4514303356745
YLL052C	70.6639780781619	83.165050452343	57.2706886157388	42.8742017430407
YLL051C	320.343367287667	240.910371955497	394.531410463978	224.660817133533
YLL050C	2597.0694419393	3155.97952748827	887.695673543952	1157.6034470621
YLL049W	269.196106964426	152.379834377196	82.7243280005116	90.0358236603854
YLL048C	675.68222848071	502.746143702228	1527.21836308637	1470.58511978629
YLL046C	11.4408345459881	8.58477940153218	98.6328526159946	42.8742017430407
YLL045C	677.028209015532	1815.68084342406	13700.421398854	13459.0694111753
YLL043W	586.847513182449	447.481626304865	903.604198159435	824.042157501241
YLL042C	46.4363284513635	50.9721276965973	22.2719344616762	17.1496806972163
YLL041C	4441.06277464562	2232.04264439837	362.714361233012	221.23088099409
YLL040C	1051.8837879635	837.552540361984	104.996262462188	132.052541368565
YLL039C	3083.6414052775	4551.54272894984	1034.0541000064	905.503140813019
YLL038C	87.4887347634385	69.2147839248532	111.359672308381	104.613052253019
YLL036C	181.707372200988	231.789043841369	547.253246772615	458.753958650535
YLL035W	4.71093187187746	12.8771691022983	327.71560707895	289.829603782955
YLL034C	43.0713771143082	50.9721276965973	1196.32105108432	1045.27303849533
YLL033W	57.2041727299406	41.8507995824694	155.903541231733	132.910025403426
YLL032C	243.622476802806	171.695588030644	92.2694427698014	116.617828741071
YLL031C	65.9530462062844	107.309742519152	251.354688924631	242.66798186561
YLL030C	0.672990267411065	0	3.1817049230966	0.857484034860813
YLL029W	3377.06516186873	2200.92281906781	1323.58924800819	854.911582756231
YLL028W	133.925063214802	179.74381871958	1705.39383877978	876.348683627751
YLL027W	728.848459606184	229.10630027839	302.261967694177	361.000778676402
YLL026W	23655.6078994989	51848.8482929788	1237.68321508458	2196.8740973134
YNCL0001W	0.672990267411065	0	0	0
YLL025W	43.0713771143082	27.3639843423838	12.7268196923864	12.0047764880514
YLL024C	2492.08296022317	5542.01165240162	216.355934770569	451.036602336788
YLL023C	1012.17736218624	855.79519659024	273.626623386308	326.70141728197
YLL022C	209.972963432252	415.825252261715	76.3609181543184	110.615440497045
YLL021W	149.403839365256	290.809402226903	264.081508617018	231.52068941242
YLL019C	2571.49581177768	1381.61293493409	531.344722157132	512.775452846766
YLL018C-A	232.854632524229	191.011341684091	216.355934770569	96.8956959392719
YLL018C	3355.52947331157	2476.17230862944	1883.56931447319	1513.45932152934
YLL017W	76.0479002174504	14.4868152400856	6.3634098461932	5.14490420916488
YLL016W	732.213410943239	177.061075156601	89.0877378467048	60.0238824402569
YLL015W	1021.59922593	505.965435977803	159.08524615483	158.63454644925
YLL014W	115.754325994703	177.061075156601	209.992524924376	172.354291007023
YLL013C	240.25752546575	270.420551148264	136.813311693154	150.917190135503
YLL012W	23.5546593593873	28.4370817675754	671.339738773383	606.241212646595
YLL011W	65.9530462062844	84.7746965901303	1902.65954401177	1612.92746957319
YLL010C	65.2800559388733	98.7249631176201	289.535148001791	315.554124828779
YLL009C	396.391267505117	343.927724773883	54.0889836926422	62.5963345448394
YLL008W	114.408345459881	184.572757132942	2869.89784063313	2383.80561691306
YLL007C	43.7443673817192	62.7761993737041	38.1804590771592	54.878978231092
YLL006W-A	0	1.07309742519152	3.1817049230966	0.857484034860813
YLL006W	268.523116697015	216.229131176092	82.7243280005116	69.4562068237259
YLL005C	195.167177549209	129.308239735579	63.634098461932	99.4681480438543
YLL004W	20.189708022332	20.9253997912347	152.721836308637	138.054929612591
YLL003W	358.703812530098	276.859135699413	235.446164309148	204.938684331734
YLL002W	12.7868150808102	37.0218611691075	6.3634098461932	22.2945849063811
YLL001W	298.134688463102	356.804893876181	127.268196923864	137.19744557773
YLR001C	800.858418219168	408.85011899797	174.993770770313	157.77706241439
YLR002C	35.6684841727865	50.4355789840016	1021.32728031401	872.061263453447
YLR003C	155.460751771956	138.429567849706	1113.59672308381	995.538964473404
YLR004C	54.5122116602963	36.4853124565118	41.3621640002558	53.1640101613704
YLR005W	646.070656714623	348.220114474649	559.980066465002	537.64248985773
YLR006C	261.793214022904	297.247986778052	194.084000308893	178.356679251049
YLR007W	341.20606557741	141.112311412685	464.528918772104	533.355069683426
YLR008C	26.2466204290315	57.9472609603422	407.258230156365	394.442656035974
YLR009W	177.669430596521	328.904360821202	3127.61593940396	2858.85177222595
YLR010C	179.015411131343	70.2878813500448	85.9060329236082	79.7460152420556
YNCL0002C	0	0	0	0
YLR011W	41.725396579486	58.483809672938	19.0902295385796	30.0119412201285
YLR012C	0	3.21929227557457	0	2.57245210458244
YLR013W	2.0189708022332	0.536548712595761	0	0
YLR014C	31.6305425683201	33.2660201809372	626.79586985003	519.635325125653
YLR015W	238.238554663517	193.69408524707	305.443672617274	290.687087817816
YLR016C	198.532128886264	209.253997912347	416.803344925655	312.981672724197
YLR017W	426.675829538615	413.142508698736	1269.50026431554	1259.64404721053
YLR018C	223.432768780474	127.162044885195	999.055345852333	998.968900612847
YLR019W	755.768070302626	442.652687891503	992.691936006139	740.866206119743
YLR020C	96.2376082397823	90.1401837160879	540.889836926422	501.628160393576
YLR021W	146.711878295612	206.571254349368	92.2694427698014	125.192669089679
YLR022C	49.8012797884188	56.337614822555	1186.77593631503	1343.67748262689
YLR023C	49.1282895210078	89.6036350034922	1708.57554370287	1058.9927830531
YLR024C	123.157218936225	150.233639526813	57.2706886157388	36.0143294641542
YLR025W	1372.22715525116	839.698735212367	715.883607696735	637.110637901584
YLR026C	59.8961337995848	100.334609255407	410.439935079461	394.442656035974
YLR027C	1603.73580724057	1829.63110995155	967.238296621367	1125.87653777225
YNCL0003W	56.5311824625295	106.773193806557	25.4536393847728	51.4490420916488
YLR028C	2638.79483851879	2441.29664231071	1641.75974031785	1581.20056028334
YLR029C	999.390547105432	2579.18966144783	17518.4673065699	18175.2316029098
YLR030W	14.1327956156324	21.4619485038305	34.9987541540626	47.1616219173447
YLR031W	11.4408345459881	11.8040716771068	34.9987541540626	30.0119412201285
YLR032W	42.3983868468971	76.1899171885981	162.266951077927	132.910025403426
YLR033W	259.10125295326	194.230633959666	480.437443387587	460.468926720257
YLR034C	663.56840366731	327.294714683414	747.700656927701	439.889309883597
YLR035C	202.570070490731	138.429567849706	117.723082154574	102.898084183298
YNCL0004C	0	0	0	0
YLR035C-A	0	0	0	0
YLR036C	62.5880948692291	42.9238970076609	69.9975083081252	49.7340740219272
YLR037C	43.0713771143082	22.535045929022	0	5.14490420916488
YLR038C	3713.56029557426	3109.83633820503	407.258230156365	467.328798999143
YLR039C	119.79226759917	154.526029227579	47.725573846449	90.8933076952462
YLR040C	17.4977469526877	11.8040716771068	12.7268196923864	2.57245210458244
YLR042C	5.38392213928852	2.68274356297881	9.5451147692898	18.8646487669379
YLR043C	974.489907211223	1147.67769624233	292.716852924887	469.043767068865
YLR044C	21364.7490292317	15039.4604140592	6996.56912588942	8542.25595528342
YLR045C	111.043394122826	187.792049408517	69.9975083081252	87.4633715558029
YLR046C	69.3179975433397	49.3624815588101	149.54013138554	124.335185054818
YLR047C	148.057858830434	106.236645093961	222.719344616762	186.074035564796
